{ 08 80 9A 4E CA 44 00 00 00 00 23 19 }, Delta:5.726ms, Position:[20122,17610], Pressure:0, PenButtons:[False False False], Tilt:[35,25], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 C1 4E A7 44 00 00 00 00 22 19 }, Delta:0.101ms, Position:[20161,17575], Pressure:0, PenButtons:[False False False], Tilt:[34,25], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 E7 4E 80 44 00 00 00 00 22 19 }, Delta:4.089ms, Position:[20199,17536], Pressure:0, PenButtons:[False False False], Tilt:[34,25], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 0B 4F 56 44 00 00 00 00 22 19 }, Delta:0.088ms, Position:[20235,17494], Pressure:0, PenButtons:[False False False], Tilt:[34,25], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 2E 4F 29 44 00 00 00 00 22 19 }, Delta:6.189ms, Position:[20270,17449], Pressure:0, PenButtons:[False False False], Tilt:[34,25], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 50 4F F9 43 00 00 00 00 22 19 }, Delta:0.098ms, Position:[20304,17401], Pressure:0, PenButtons:[False False False], Tilt:[34,25], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 70 4F C6 43 00 00 00 00 22 19 }, Delta:2.358ms, Position:[20336,17350], Pressure:0, PenButtons:[False False False], Tilt:[34,25], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 8F 4F 90 43 00 00 00 00 22 18 }, Delta:3.991ms, Position:[20367,17296], Pressure:0, PenButtons:[False False False], Tilt:[34,24], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 AC 4F 57 43 00 00 00 00 22 18 }, Delta:0.897ms, Position:[20396,17239], Pressure:0, PenButtons:[False False False], Tilt:[34,24], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 C8 4F 1C 43 00 00 00 00 21 18 }, Delta:5.833ms, Position:[20424,17180], Pressure:0, PenButtons:[False False False], Tilt:[33,24], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 E2 4F DF 42 00 00 00 00 21 18 }, Delta:0.087ms, Position:[20450,17119], Pressure:0, PenButtons:[False False False], Tilt:[33,24], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 FB 4F 9F 42 00 00 00 00 21 16 }, Delta:0.933ms, Position:[20475,17055], Pressure:0, PenButtons:[False False False], Tilt:[33,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 13 50 5D 42 00 00 00 00 21 16 }, Delta:5.641ms, Position:[20499,16989], Pressure:0, PenButtons:[False False False], Tilt:[33,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 2A 50 18 42 00 00 00 00 20 16 }, Delta:0.090ms, Position:[20522,16920], Pressure:0, PenButtons:[False False False], Tilt:[32,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 41 50 D1 41 00 00 00 00 20 16 }, Delta:5.601ms, Position:[20545,16849], Pressure:0, PenButtons:[False False False], Tilt:[32,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 57 50 88 41 00 00 00 00 20 16 }, Delta:0.093ms, Position:[20567,16776], Pressure:0, PenButtons:[False False False], Tilt:[32,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 6D 50 3C 41 00 00 00 00 20 16 }, Delta:5.651ms, Position:[20589,16700], Pressure:0, PenButtons:[False False False], Tilt:[32,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 82 50 ED 40 00 00 00 00 20 16 }, Delta:0.097ms, Position:[20610,16621], Pressure:0, PenButtons:[False False False], Tilt:[32,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 97 50 9D 40 00 00 00 00 20 16 }, Delta:7.636ms, Position:[20631,16541], Pressure:0, PenButtons:[False False False], Tilt:[32,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 AC 50 4B 40 00 00 00 00 20 16 }, Delta:0.137ms, Position:[20652,16459], Pressure:0, PenButtons:[False False False], Tilt:[32,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 C2 50 F7 3F 00 00 00 00 20 16 }, Delta:0.110ms, Position:[20674,16375], Pressure:0, PenButtons:[False False False], Tilt:[32,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 D7 50 A2 3F 00 00 00 00 20 16 }, Delta:1.206ms, Position:[20695,16290], Pressure:0, PenButtons:[False False False], Tilt:[32,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 EC 50 4C 3F 00 00 00 00 20 16 }, Delta:2.850ms, Position:[20716,16204], Pressure:0, PenButtons:[False False False], Tilt:[32,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 02 51 F5 3E 00 00 00 00 20 16 }, Delta:1.857ms, Position:[20738,16117], Pressure:0, PenButtons:[False False False], Tilt:[32,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 17 51 9D 3E 00 00 00 00 20 16 }, Delta:3.276ms, Position:[20759,16029], Pressure:0, PenButtons:[False False False], Tilt:[32,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 2C 51 45 3E 00 00 00 00 1F 16 }, Delta:2.018ms, Position:[20780,15941], Pressure:0, PenButtons:[False False False], Tilt:[31,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 41 51 ED 3D 00 00 00 00 1F 16 }, Delta:5.174ms, Position:[20801,15853], Pressure:0, PenButtons:[False False False], Tilt:[31,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 56 51 95 3D 00 00 00 00 1F 16 }, Delta:0.089ms, Position:[20822,15765], Pressure:0, PenButtons:[False False False], Tilt:[31,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 6C 51 3C 3D 00 00 00 00 1F 16 }, Delta:4.667ms, Position:[20844,15676], Pressure:0, PenButtons:[False False False], Tilt:[31,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 81 51 E3 3C 00 00 00 00 1F 16 }, Delta:0.124ms, Position:[20865,15587], Pressure:0, PenButtons:[False False False], Tilt:[31,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 96 51 8B 3C 00 00 00 00 1F 16 }, Delta:8.060ms, Position:[20886,15499], Pressure:0, PenButtons:[False False False], Tilt:[31,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 AB 51 32 3C 00 00 00 00 1F 16 }, Delta:0.138ms, Position:[20907,15410], Pressure:0, PenButtons:[False False False], Tilt:[31,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 C0 51 DA 3B 00 00 00 00 1F 16 }, Delta:4.301ms, Position:[20928,15322], Pressure:0, PenButtons:[False False False], Tilt:[31,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 D5 51 82 3B 00 00 00 00 1E 16 }, Delta:0.092ms, Position:[20949,15234], Pressure:0, PenButtons:[False False False], Tilt:[30,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 E9 51 2B 3B 00 00 00 00 1E 16 }, Delta:1.209ms, Position:[20969,15147], Pressure:0, PenButtons:[False False False], Tilt:[30,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 FD 51 D6 3A 00 00 00 00 1E 16 }, Delta:4.429ms, Position:[20989,15062], Pressure:0, PenButtons:[False False False], Tilt:[30,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 11 52 81 3A 00 00 00 00 1E 16 }, Delta:0.638ms, Position:[21009,14977], Pressure:0, PenButtons:[False False False], Tilt:[30,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 24 52 2E 3A 00 00 00 00 1E 16 }, Delta:1.726ms, Position:[21028,14894], Pressure:0, PenButtons:[False False False], Tilt:[30,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 36 52 DD 39 00 00 00 00 1E 16 }, Delta:5.276ms, Position:[21046,14813], Pressure:0, PenButtons:[False False False], Tilt:[30,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 48 52 8D 39 00 00 00 00 1E 16 }, Delta:0.150ms, Position:[21064,14733], Pressure:0, PenButtons:[False False False], Tilt:[30,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 59 52 3F 39 00 00 00 00 1E 16 }, Delta:4.037ms, Position:[21081,14655], Pressure:0, PenButtons:[False False False], Tilt:[30,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 69 52 F4 38 00 00 00 00 1E 16 }, Delta:0.625ms, Position:[21097,14580], Pressure:0, PenButtons:[False False False], Tilt:[30,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 79 52 AB 38 00 00 00 00 1E 16 }, Delta:5.912ms, Position:[21113,14507], Pressure:0, PenButtons:[False False False], Tilt:[30,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 88 52 64 38 00 00 00 00 1E 16 }, Delta:0.200ms, Position:[21128,14436], Pressure:0, PenButtons:[False False False], Tilt:[30,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 96 52 20 38 00 00 00 00 1E 16 }, Delta:6.465ms, Position:[21142,14368], Pressure:0, PenButtons:[False False False], Tilt:[30,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 A4 52 DF 37 00 00 00 00 1E 16 }, Delta:0.100ms, Position:[21156,14303], Pressure:0, PenButtons:[False False False], Tilt:[30,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 B2 52 A0 37 00 00 00 00 1E 16 }, Delta:1.475ms, Position:[21170,14240], Pressure:0, PenButtons:[False False False], Tilt:[30,22], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 C0 52 64 37 00 00 00 00 1E 15 }, Delta:4.008ms, Position:[21184,14180], Pressure:0, PenButtons:[False False False], Tilt:[30,21], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 CD 52 2A 37 00 00 00 00 1E 15 }, Delta:0.939ms, Position:[21197,14122], Pressure:0, PenButtons:[False False False], Tilt:[30,21], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 DA 52 F3 36 00 00 00 00 1D 15 }, Delta:1.969ms, Position:[21210,14067], Pressure:0, PenButtons:[False False False], Tilt:[29,21], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 E7 52 BE 36 00 00 00 00 1D 15 }, Delta:4.531ms, Position:[21223,14014], Pressure:0, PenButtons:[False False False], Tilt:[29,21], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 F5 52 8D 36 00 00 00 00 1D 14 }, Delta:0.602ms, Position:[21237,13965], Pressure:0, PenButtons:[False False False], Tilt:[29,20], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 02 53 5E 36 00 00 00 00 1D 14 }, Delta:4.298ms, Position:[21250,13918], Pressure:0, PenButtons:[False False False], Tilt:[29,20], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 10 53 32 36 00 00 00 00 1D 14 }, Delta:1.027ms, Position:[21264,13874], Pressure:0, PenButtons:[False False False], Tilt:[29,20], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 1D 53 09 36 00 00 00 00 1D 14 }, Delta:4.303ms, Position:[21277,13833], Pressure:0, PenButtons:[False False False], Tilt:[29,20], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 2B 53 E3 35 00 00 00 00 1D 13 }, Delta:0.272ms, Position:[21291,13795], Pressure:0, PenButtons:[False False False], Tilt:[29,19], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 39 53 C1 35 00 00 00 00 1D 13 }, Delta:6.768ms, Position:[21305,13761], Pressure:0, PenButtons:[False False False], Tilt:[29,19], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 47 53 A2 35 00 00 00 00 1C 13 }, Delta:0.129ms, Position:[21319,13730], Pressure:0, PenButtons:[False False False], Tilt:[28,19], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 55 53 87 35 00 00 00 00 1C 13 }, Delta:5.809ms, Position:[21333,13703], Pressure:0, PenButtons:[False False False], Tilt:[28,19], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 64 53 6F 35 00 00 00 00 1C 12 }, Delta:0.091ms, Position:[21348,13679], Pressure:0, PenButtons:[False False False], Tilt:[28,18], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 72 53 5A 35 00 00 00 00 1C 12 }, Delta:1.170ms, Position:[21362,13658], Pressure:0, PenButtons:[False False False], Tilt:[28,18], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 80 53 48 35 00 00 00 00 1C 12 }, Delta:3.813ms, Position:[21376,13640], Pressure:0, PenButtons:[False False False], Tilt:[28,18], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 8E 53 39 35 00 00 00 00 1C 12 }, Delta:1.225ms, Position:[21390,13625], Pressure:0, PenButtons:[False False False], Tilt:[28,18], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 9B 53 2C 35 00 00 00 00 1C 11 }, Delta:1.787ms, Position:[21403,13612], Pressure:0, PenButtons:[False False False], Tilt:[28,17], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 A7 53 21 35 00 00 00 00 1C 11 }, Delta:4.657ms, Position:[21415,13601], Pressure:0, PenButtons:[False False False], Tilt:[28,17], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 B3 53 18 35 00 00 00 00 1B 11 }, Delta:0.512ms, Position:[21427,13592], Pressure:0, PenButtons:[False False False], Tilt:[27,17], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 BE 53 10 35 00 00 00 00 1B 11 }, Delta:4.195ms, Position:[21438,13584], Pressure:0, PenButtons:[False False False], Tilt:[27,17], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 C7 53 09 35 00 00 00 00 1B 10 }, Delta:0.802ms, Position:[21447,13577], Pressure:0, PenButtons:[False False False], Tilt:[27,16], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 D0 53 04 35 00 00 00 00 1B 10 }, Delta:6.154ms, Position:[21456,13572], Pressure:0, PenButtons:[False False False], Tilt:[27,16], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 D8 53 00 35 00 00 00 00 1B 10 }, Delta:0.114ms, Position:[21464,13568], Pressure:0, PenButtons:[False False False], Tilt:[27,16], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 DF 53 FD 34 00 00 00 00 1B 10 }, Delta:6.766ms, Position:[21471,13565], Pressure:0, PenButtons:[False False False], Tilt:[27,16], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 E5 53 FB 34 00 00 00 00 1B 0F }, Delta:0.093ms, Position:[21477,13563], Pressure:0, PenButtons:[False False False], Tilt:[27,15], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 E5 53 FB 34 00 00 00 00 1B 0F }, Delta:0.993ms, Position:[21477,13563], Pressure:0, PenButtons:[False False False], Tilt:[27,15], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 E5 53 FB 34 00 00 00 00 1B 0F }, Delta:3.793ms, Position:[21477,13563], Pressure:0, PenButtons:[False False False], Tilt:[27,15], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 EC 53 FD 34 00 00 00 00 1B 0F }, Delta:1.078ms, Position:[21484,13565], Pressure:0, PenButtons:[False False False], Tilt:[27,15], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 F1 53 01 35 00 00 00 00 1B 0D }, Delta:5.511ms, Position:[21489,13569], Pressure:0, PenButtons:[False False False], Tilt:[27,13], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 F5 53 06 35 00 00 00 00 1B 0D }, Delta:0.597ms, Position:[21493,13574], Pressure:0, PenButtons:[False False False], Tilt:[27,13], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 F8 53 0E 35 00 00 00 00 1B 0D }, Delta:0.824ms, Position:[21496,13582], Pressure:0, PenButtons:[False False False], Tilt:[27,13], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 FA 53 17 35 00 00 00 00 1B 0D }, Delta:4.669ms, Position:[21498,13591], Pressure:0, PenButtons:[False False False], Tilt:[27,13], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 FB 53 23 35 00 00 00 00 1B 0C }, Delta:0.362ms, Position:[21499,13603], Pressure:0, PenButtons:[False False False], Tilt:[27,12], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 FB 53 32 35 00 00 00 00 1B 0C }, Delta:5.045ms, Position:[21499,13618], Pressure:0, PenButtons:[False False False], Tilt:[27,12], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 FB 53 43 35 00 00 00 00 1B 0C }, Delta:1.026ms, Position:[21499,13635], Pressure:0, PenButtons:[False False False], Tilt:[27,12], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 FA 53 57 35 00 00 00 00 1B 0C }, Delta:4.799ms, Position:[21498,13655], Pressure:0, PenButtons:[False False False], Tilt:[27,12], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 F9 53 6D 35 00 00 00 00 1B 0B }, Delta:0.325ms, Position:[21497,13677], Pressure:0, PenButtons:[False False False], Tilt:[27,11], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 F7 53 87 35 00 00 00 00 1B 0B }, Delta:6.506ms, Position:[21495,13703], Pressure:0, PenButtons:[False False False], Tilt:[27,11], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 F5 53 A4 35 00 00 00 00 1A 0B }, Delta:0.098ms, Position:[21493,13732], Pressure:0, PenButtons:[False False False], Tilt:[26,11], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 F2 53 C3 35 00 00 00 00 1A 0B }, Delta:1.452ms, Position:[21490,13763], Pressure:0, PenButtons:[False False False], Tilt:[26,11], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 EF 53 E5 35 00 00 00 00 1A 0B }, Delta:4.510ms, Position:[21487,13797], Pressure:0, PenButtons:[False False False], Tilt:[26,11], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 EC 53 0A 36 00 00 00 00 1A 0B }, Delta:1.435ms, Position:[21484,13834], Pressure:0, PenButtons:[False False False], Tilt:[26,11], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 E9 53 32 36 00 00 00 00 1A 0B }, Delta:3.772ms, Position:[21481,13874], Pressure:0, PenButtons:[False False False], Tilt:[26,11], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 E5 53 5C 36 00 00 00 00 1A 0B }, Delta:1.151ms, Position:[21477,13916], Pressure:0, PenButtons:[False False False], Tilt:[26,11], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 E1 53 88 36 00 00 00 00 1A 0A }, Delta:0.828ms, Position:[21473,13960], Pressure:0, PenButtons:[False False False], Tilt:[26,10], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 DC 53 B7 36 00 00 00 00 1A 0A }, Delta:4.434ms, Position:[21468,14007], Pressure:0, PenButtons:[False False False], Tilt:[26,10], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 D7 53 E7 36 00 00 00 00 19 0A }, Delta:1.665ms, Position:[21463,14055], Pressure:0, PenButtons:[False False False], Tilt:[25,10], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 D1 53 19 37 00 00 00 00 19 0A }, Delta:4.488ms, Position:[21457,14105], Pressure:0, PenButtons:[False False False], Tilt:[25,10], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 CB 53 4D 37 00 00 00 00 19 09 }, Delta:0.727ms, Position:[21451,14157], Pressure:0, PenButtons:[False False False], Tilt:[25,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 C5 53 83 37 00 00 00 00 19 09 }, Delta:6.396ms, Position:[21445,14211], Pressure:0, PenButtons:[False False False], Tilt:[25,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 BF 53 BA 37 00 00 00 00 18 09 }, Delta:0.098ms, Position:[21439,14266], Pressure:0, PenButtons:[False False False], Tilt:[24,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 B9 53 F1 37 00 00 00 00 18 09 }, Delta:4.964ms, Position:[21433,14321], Pressure:0, PenButtons:[False False False], Tilt:[24,9], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 B3 53 29 38 00 00 00 00 18 07 }, Delta:0.098ms, Position:[21427,14377], Pressure:0, PenButtons:[False False False], Tilt:[24,7], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 AD 53 62 38 00 00 00 00 18 07 }, Delta:5.776ms, Position:[21421,14434], Pressure:0, PenButtons:[False False False], Tilt:[24,7], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 A8 53 9A 38 00 00 00 00 17 07 }, Delta:0.099ms, Position:[21416,14490], Pressure:0, PenButtons:[False False False], Tilt:[23,7], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 A3 53 D2 38 00 00 00 00 17 07 }, Delta:1.736ms, Position:[21411,14546], Pressure:0, PenButtons:[False False False], Tilt:[23,7], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 9E 53 09 39 00 00 00 00 17 06 }, Delta:0.719ms, Position:[21406,14601], Pressure:0, PenButtons:[False False False], Tilt:[23,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 9A 53 3F 39 00 00 00 00 17 06 }, Delta:4.171ms, Position:[21402,14655], Pressure:0, PenButtons:[False False False], Tilt:[23,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
{ 08 80 96 53 73 39 00 00 00 00 17 06 }, Delta:1.728ms, Position:[21398,14707], Pressure:0, PenButtons:[False False False], Tilt:[23,6], ReportType:OpenTabletDriver.Plugin.Tablet.TiltTabletReport
